0027746429,"Books",2269230,"Author's Day",27.16,"http://ecx.images-amazon.com/images/I/61JJGR8WDAL.jpg",892,3809,4.27
0027922952,"Books",7012586,"Mariah Keeps Cool",8.09,"http://ecx.images-amazon.com/images/I/81xUgEJI6pL.jpg",104,435,4.18
0027780104,"Books",3961239,"Inside Turtle's Shell and Other Poems of the Field",608.03,"http://ecx.images-amazon.com/images/I/412E92LF4vL._SL500_.jpg",295,1013,3.43
0027895106,"Books",6367194,"Third Girl from the Left",3.99,"http://ecx.images-amazon.com/images/I/61aAhYT95CL.jpg",304,1334,4.39
0027709035,"Books",2373300,"Celebration: The Story of American Holidays",7.7,"http://ecx.images-amazon.com/images/I/51YCSEXGY4L.jpg",789,3571,4.53
0027446212,"Books",3582799,"Chita's Christmas Tree",12.59,"http://ecx.images-amazon.com/images/I/31joDO8LLQL.jpg",195,603,3.09
0027861317,"Books",3152237,"The Faithful Friend (Caldecott Honor Book)",6.83,"http://ecx.images-amazon.com/images/I/61l1ftPUiIL.jpg",798,3927,4.92
0027824551,"Books",899755,"Splash, Splash",535.47,"http://ecx.images-amazon.com/images/I/71Q10V8M4RL.gif",534,2232,4.18
002777886X,"Books",5603840,"Ocean Day",6.99,,433,1394,3.22
002782683X,"Books",557220,"Big Pumpkin",5.98,"http://ecx.images-amazon.com/images/I/51byRdxUrnL.jpg",575,2385,4.15
0027777820,"Books",2904119,"No! No! No!",359.13,"http://ecx.images-amazon.com/images/I/51KGNJJZ5CL.jpg",142,566,3.99
0027778851,"Books",1371578,"Nature Spy",6.29,"http://ecx.images-amazon.com/images/I/619YF0RPCYL.jpg",851,3959,4.65
0027897001,"Books",4999570,"Dakota Dugout",14.99,"http://ecx.images-amazon.com/images/I/5179Q9Q539L.jpg",828,3525,4.26
0027888460,"Books",1285286,"Coyote and the Laughing Butterflies",13.99,"http://ecx.images-amazon.com/images/I/51h1xbbjf9L.jpg",496,2326,4.69
0027925250,"Books",2522292,"Tales from the Bamboo Grove",6.29,"http://ecx.images-amazon.com/images/I/51K6YKA2ESL.jpg",754,3084,4.09
0027826325,"Books",929640,"Murder on the Highway: The Viola Liuzzo Story",33.25,"http://ecx.images-amazon.com/images/I/41jRdoCcoGL.jpg",221,957,4.33
0027887251,"Books",2906102,"The Complete Poems to Solve",121.11,"http://ecx.images-amazon.com/images/I/517WJQR6KRL.jpg",632,2347,3.71
0027888401,"Books",1094526,"Dragon Pack Snack Attack, The",656.0,"http://ecx.images-amazon.com/images/I/41DYWG8Q9FL.gif",930,4510,4.85
0027780066,"Books",3220426,"HENRY AND MUDGE AND THE BEDTIME THUMPS (Henry &amp; Mudge Books)",3.41,"http://ecx.images-amazon.com/images/I/51P8PZtQxyL.jpg",882,3777,4.28
0027930750,"Books",4737438,"Bringing Nettie Back",303.03,"http://ecx.images-amazon.com/images/I/41FYTKDJZZL.jpg",604,1948,3.23
002782926X,"Books",6456249,"Cyberstorm",277.8,"http://ecx.images-amazon.com/images/I/511ZRXSE0CL.jpg",486,1889,3.89
0027651304,"Books",317038,"The UGLY DUCKLING",429.85,"http://ecx.images-amazon.com/images/I/41J97L4s8GL.jpg",978,3411,3.49
0027927598,"Books",376295,"The Lemon Drop Jar",7.19,"http://ecx.images-amazon.com/images/I/51MSBBAWS4L.jpg",180,724,4.02
0027927105,"Books",13903526,"Marko the Rich and Vasily the Unlucky",479.2,,327,1502,4.59
0028000110,"Books",10320362,"Basic Legal Writing (Legal studies series)",93.1,"http://ecx.images-amazon.com/images/I/41NTQP0GV1L.jpg",403,1887,4.68
002793750X,"Books",814512,"The STAR OF MELVIN",588.65,"http://ecx.images-amazon.com/images/I/51k-Dx99N%2BL.jpg",781,2777,3.56
0027888304,"Books",890151,"The Moon Lady",7.19,"http://ecx.images-amazon.com/images/I/6139VV3BFJL.jpg",866,4267,4.93
0027868001,"Books",2591870,"The GOOD LUCK PENCIL",215.57,"http://ecx.images-amazon.com/images/I/615MIsGM3kL.jpg",325,1223,3.76
0027888452,"Books",1062083,"Coyote Places the Stars",14.38,"http://ecx.images-amazon.com/images/I/81eYOf1XrxL.jpg",995,4966,4.99
002793599X,"Books",3082689,"The Gift of Driscoll Lipscomb",9.54,"http://ecx.images-amazon.com/images/I/51MMEAJ5P4L.jpg",205,639,3.12
0027746356,"Books",1757514,"Doodle Flute",4.49,"http://ecx.images-amazon.com/images/I/2199RT7P42L.jpg",402,1819,4.52
0027779513,"Books",2743363,"Step into the Night",693.28,"http://ecx.images-amazon.com/images/I/91lMDd5YVYL.jpg",907,2747,3.03
0027892816,"Books",1669434,"Apple Valley Year",551.42,"http://ecx.images-amazon.com/images/I/51N9ZY9Q7BL.jpg",744,3272,4.4
0027863514,"Books",6049380,"Night Goes By",596.6,"http://ecx.images-amazon.com/images/I/712YLtDWo1L.jpg",519,2483,4.78
0027893650,"Books",3240375,"Sophie and the Sidewalk Man",384.22,"http://ecx.images-amazon.com/images/I/61Vvv1irwkL.jpg",127,398,3.13
002774633X,"Books",1791680,"Ned Feldman, Space Pirate",5.39,"http://ecx.images-amazon.com/images/I/51DJ0CMMF6L.jpg",858,3886,4.53
0027923711,"Books",2277975,"New Feet for Old",13.91,"http://ecx.images-amazon.com/images/I/71W6Jx3MXzL.jpg",475,1840,3.87
0027773051,"Books",5159647,"When Hugo Went to School",650.39,"http://ecx.images-amazon.com/images/I/41pIvxaVgIL.jpg",648,2835,4.38
0028028139,"Books",1917193,"Glencoe English Workout: Language Skills for the Workplace",35.0,"http://ecx.images-amazon.com/images/I/51J-ZsGU1GL.jpg",491,1525,3.11
0028021584,"Books",687418,"20,000+ Words: Spelled and Divided for Quick Reference",670.35,"http://ecx.images-amazon.com/images/I/51ER94R6JSL.jpg",157,482,3.07
0027772713,"Books",1248868,"The Way to Captain Yankee's",412.09,"http://ecx.images-amazon.com/images/I/51YT8257GEL.jpg",809,3954,4.89
0028034635,"Books",2461728,"Diesel Mechanics, Workbook",63.97,"http://ecx.images-amazon.com/images/I/51ShTL0CsrL.jpg",403,1538,3.82
0028043952,"Books",4911490,"Computing Fundamentals",19.82,"http://ecx.images-amazon.com/images/I/51DDWDDA2NL.jpg",183,910,4.97
0027936910,"Books",2026854,"Bears in Pairs",550.19,"http://ecx.images-amazon.com/images/I/61yij7G1WaL.jpg",728,2278,3.13
0028025008,"Books",89731,"The Pipe Fitter's and Pipe Welder's Handbook, Revised Edition",24.34,"http://ecx.images-amazon.com/images/I/413YJAtKFFL.jpg",437,1580,3.62
0028230485,"Books",1482543,"Economics: Principles &amp; Practices Student Edition 1995",4.78,"http://ecx.images-amazon.com/images/I/51T1Q7WZG7L.jpg",119,488,4.1
0028181484,"Books",66272,"Glencoe Writer's Choice: Grammar and Composition Grade 7",37.42,"http://ecx.images-amazon.com/images/I/51S9B59WP0L.jpg",199,603,3.03
0028218728,"Books",1421708,"The American Journey: Building A Nation, Student Edition",14.95,"http://ecx.images-amazon.com/images/I/51XKK257DYL.jpg",491,2297,4.68
0028043383,"Books",7175097,"Peter Norton's Introduction to Computers",610.28,"http://ecx.images-amazon.com/images/I/31LuZBq2n3L.jpg",614,2517,4.1
0028172442,"Books",69750,"Communication Applications",43.78,"http://ecx.images-amazon.com/images/I/517G7QS1VML.jpg",523,1903,3.64
0028230418,"Books",6620492,"World Music: Cultural Traditions",124.72,"http://ecx.images-amazon.com/images/I/51RF8NBDJ1L.jpg",304,1137,3.74
002815004X,"Books",844004,"Glencoe Accounting: Real-World Applications &amp; Connections",101.72,"http://ecx.images-amazon.com/images/I/412TK35B27L.jpg",462,1883,4.08
0027893553,"Books",5079061,"Champions of Appledore",796.77,"http://ecx.images-amazon.com/images/I/51XFxDQKqEL._SL500_.jpg",391,1203,3.08
0027937313,"Books",3539150,"The GREAT ADVENTURE OF WO TI",14.96,"http://ecx.images-amazon.com/images/I/51qVAaETBoL.jpg",874,2734,3.13
0028232917,"Books",1448599,"Geography: The World and Its People",110.99,"http://ecx.images-amazon.com/images/I/21DM0PNZZDL.jpg",775,3432,4.43
0028226135,"Books",2668169,"United States government: Democracy in action",108.76,"http://ecx.images-amazon.com/images/I/41ZTtjSCu8L._SL500_.jpg",164,677,4.13
0027858405,"Books",4341335,"The NIGHT OF THE SOLSTICE (Wildworld)",6.83,"http://ecx.images-amazon.com/images/I/51L4YcBdllL.jpg",516,1848,3.58
0028251784,"Books",83714,"Algebra 2, Student Edition",118.36,"http://ecx.images-amazon.com/images/I/51DRHB9DC9L.jpg",694,2606,3.76
0028181492,"Books",644611,"Writer's Choice &copy; 2001 Grade 10 Student Edition : Grammar and Composition",101.45,"http://ecx.images-amazon.com/images/I/21NZ7VDV4WL.jpg",659,2385,3.62
0028183037,"Books",14505,"Glencoe Language Arts Grammar and Language Workbook Grade 11",10.64,"http://ecx.images-amazon.com/images/I/51lGpYhuuGL.jpg",668,2754,4.12
0028182944,"Books",3938,"Glencoe Language Arts Grammar And Language Workbook Grade 9",10.64,"http://ecx.images-amazon.com/images/I/51VtiMu4SCL.jpg",994,3577,3.6
0028341759,"Books",53010,"Advanced Mathematical Concepts Precalculus With Applications",42.22,"http://ecx.images-amazon.com/images/I/51wyaGIlRlL.jpg",353,1340,3.8
0028283783,"Books",293297,"Chemistry: Matter And Change, Student Edition",8.99,"http://ecx.images-amazon.com/images/I/51X1RG20J2L.jpg",453,1752,3.87
0028253264,"Books",87722,"Glencoe Algebra 1: Integration, Applications, Connections",107.16,"http://ecx.images-amazon.com/images/I/51XXET9A9RL.jpg",275,1178,4.28
0028600428,"Books",7141182,"Legal Briefs",141.22,"http://ecx.images-amazon.com/images/I/51CVG0TWZ3L.jpg",412,1541,3.74
0028475003,"Books",2321964,"Critique of Judgement (Hafner Library of Classics)",1.99,"http://ecx.images-amazon.com/images/I/61LLzVsSRRL.jpg",219,702,3.21
002860377X,"Books",2034723,"The Thanksgiving Cookbook",6.8,"http://ecx.images-amazon.com/images/I/5160WTG0H8L.jpg",571,2414,4.23
0028603508,"Books",279728,"The Food and Life of Oaxaca, Mexico",7.65,"http://ecx.images-amazon.com/images/I/51aL0%2BEdvhL.jpg",503,1985,3.95
0028604199,"Books",300572,"Once Upon a More Enlightened Time: More Politically Correct Bedtime Stories",5.95,"http://ecx.images-amazon.com/images/I/51MVWDYEVQL.jpg",205,909,4.43
0028603796,"Books",280586,"Garden Artistry: Secrets of Designing and Planting a Small Garden",26.66,"http://ecx.images-amazon.com/images/I/61NTAJDM89L.jpg",368,1243,3.38
0028604032,"Books",1441264,"The New York Public Library Science Desk Reference",3.91,"http://ecx.images-amazon.com/images/I/71VJY7A3GHL.gif",710,2671,3.76
0028603540,"Books",693278,"1,000 Lowfat Recipes (1,000 Recipes Series)",14.99,"http://ecx.images-amazon.com/images/I/81SlWZ5VTjL.jpg",269,1317,4.9
0028516508,"Books",3297548,"Life in the Argentine Republic in the Days of the Tyrants (Hafner Library of Classics)",37.4,"http://ecx.images-amazon.com/images/I/51hBWDX5ztL.jpg",524,1579,3.01
0028603869,"Books",85817,"Vegetarian Times Vegetarian Beginner's Guide",14.63,"http://ecx.images-amazon.com/images/I/51uooNePEkL.jpg",805,3957,4.92
0028604261,"Books",2229199,"Over the Edge: A Regular Guy's Odyssey in Extreme Sports",744.39,"http://ecx.images-amazon.com/images/I/51W55FA6ZAL.jpg",494,2379,4.82
0028603850,"Books",4211563,"Dad Cooks Up a Party: The Complete Guide to Entertaining Family and Friends",769.36,"http://ecx.images-amazon.com/images/I/71N7KFE1JRL.gif",687,2999,4.37
0028492706,"Books",3134121,"SPIRIT OF THE LAWS (Hafner Library of Classics)",6.69,"http://ecx.images-amazon.com/images/I/41aLxGNLw-L.jpg",852,2943,3.45
0028606957,"Books",4385172,"Travel &amp; Leisure : Paris",99.63,"http://ecx.images-amazon.com/images/I/51F2G0VE34L.jpg",245,891,3.64
0028603818,"Books",1596298,"The Chinese Way: Healthy Low-fat Cooking from China's Regions",29.14,"http://ecx.images-amazon.com/images/I/51N7ZXCZAWL.jpg",840,3883,4.62
0028604016,"Books",224565,"The Simplest Game: The Intelligent Fan's Guide to the World of Soccer",338.91,"http://ecx.images-amazon.com/images/I/51YY07NR4BL.jpg",339,1683,4.96
0028604156,"Books",1499799,"8 Weeks To a Well-Behaved Child: A Failsafe Program for Toddlers Through Teens",9.07,"http://ecx.images-amazon.com/images/I/51E9GWH0TML.jpg",161,592,3.68
0028604350,"Books",4890826,"The Children's Hospital Of Philadelphia: Guide To Common Childhood Infections",111.52,"http://ecx.images-amazon.com/images/I/516NX39B4TL.jpg",711,2944,4.14
0028604318,"Books",3203602,"Behind Facades/a Dramatic Cutaway Look into Five of the World's Architectural Treasures-Featuring Panoramic Foldouts: A Dramatic Cutaway Look into ... -- Featuring Spectacular Panoramic Foldouts",100.95,"http://ecx.images-amazon.com/images/I/61GQTVXRYWL.jpg",827,3330,4.03
0028604466,"Books",1895800,"Classical Music: A New Way of Listening",7.16,"http://ecx.images-amazon.com/images/I/71Z77VVE15L.gif",805,2730,3.39
0028608151,"Books",360005,"The Baseball Encyclopedia: The Complete and Definitive Record of Major League Baseball",24.23,"http://ecx.images-amazon.com/images/I/51fpqEkr3PL.jpg",985,4061,4.12
0028603605,"Books",61560,"The Complete Book of Sauces",11.3,"http://ecx.images-amazon.com/images/I/51SjLaDNOXL.jpg",883,3270,3.7
0028604369,"Books",7402825,"American Battlefields: A Complete Guide to the Historic Conflicts in Words, Maps, and Photos",21.15,"http://ecx.images-amazon.com/images/I/51B8FQ6ZNXL.jpg",388,1376,3.55
0028608518,"Books",2821504,"The Macmillan Illustrated Encyclopedia of Myths and Legends",384.75,"http://ecx.images-amazon.com/images/I/51S3WDHAVQL.jpg",112,467,4.17
0028603575,"Books",845309,"Risotto Risotti",21.6,"http://ecx.images-amazon.com/images/I/518FVHJ9NYL.jpg",677,3035,4.48
0028603842,"Books",771248,"Weight Watchers Slim Ways: Mexican",19.86,"http://ecx.images-amazon.com/images/I/61CWF7QBF8L.jpg",998,3777,3.78
0028609891,"Books",862654,"While the Pasta Cooks: 100 Sauces So Easy You Can Prepare the Sauce in the Time It Takes to Cook the Pasta",19.12,"http://ecx.images-amazon.com/images/I/614VVRTE55L.jpg",880,4345,4.94
002860573X,"Books",6729030,"Harrap's Spanich Micro Dictionary (Harrap's Micro Dictionary)",280.34,"http://ecx.images-amazon.com/images/I/71YTF6WFQ7L.gif",607,2418,3.98
0028605772,"Books",398279,"The 100 Best Small Towns in America",15.8,"http://ecx.images-amazon.com/images/I/513RZ0DEMYL.jpg",910,3159,3.47
0028608208,"Books",1115793,"Runner's World Training Diary",7.99,"http://ecx.images-amazon.com/images/I/41zZPjqVpnL.jpg",140,433,3.09
0028605608,"Books",2770547,"10,000 Ideas for Term Papers, Projects, Reports &amp; Speeches (Arco 10,000 Ideas for Term Papers, Projects, Reports &amp; Speeches)",4.0,"http://ecx.images-amazon.com/images/I/710CY680Q7L.gif",693,2384,3.44
0028608437,"Books",3248859,"Selling Out: If Famous Authors Wrote Advertising",9.99,"http://ecx.images-amazon.com/images/I/51NFRABRJNL.jpg",491,2040,4.15
002860847X,"Books",435862,"Smokin' Joe: The Autobiography of a Heavyweight Champion of the World, Smokin' Joe Frazier",7.99,"http://ecx.images-amazon.com/images/I/51YSKJX3FML.jpg",742,3313,4.46
0028608135,"Books",821810,"The Last Neanderthal: The Rise, Success, and Mysterious Extinction of Our Closest Human Relatives",13.39,"http://ecx.images-amazon.com/images/I/51CK32F63JL.jpg",513,2026,3.95
0028609980,"Books",178551,"Memories of a Cuban Kitchen",14.55,"http://ecx.images-amazon.com/images/I/61MECwopaQL.jpg",877,3610,4.12
0028610105,"Books",62717,"How To Cook Everything: Simple Recipes for Great Food",17.28,"http://ecx.images-amazon.com/images/I/51qGSxSCZwL.jpg",685,3413,4.98
0028609972,"Books",318504,"The 15-Minute Single Gourmet: 100 Deliciously Simple Recipes for One",12.63,"http://ecx.images-amazon.com/images/I/61DPZJ18J4L.jpg",999,3326,3.33
0028608380,"Books",663416,"Is Your Cat Crazy? Solutions from the Casebook of a Cat Therapist",6.99,"http://ecx.images-amazon.com/images/I/817Fuz8pBkL.jpg",472,2254,4.78
0028609883,"Books",359239,"California Pizza Kitchen Cookbook",16.61,"http://ecx.images-amazon.com/images/I/61yP9R3e1uL.jpg",706,2615,3.7
0028608399,"Books",571084,"Elements of Legal Writing: A Guide to the Principles of Writing Clear, Concise,",9.8,"http://ecx.images-amazon.com/images/I/415QD9ZHVRL.jpg",384,1507,3.92
0028604008,"Books",744437,"Branch Rickey's Little Blue Book: Wit and Strategy from Baseball's Last Wise Man",20.36,"http://ecx.images-amazon.com/images/I/518Y1GP7RVL.jpg",912,3425,3.76
0028611608,"Books",2715478,"Outside Magazine's Adventure Guide to the Pacific Northwest (Outside guides)",764.45,"http://ecx.images-amazon.com/images/I/6149N0VEXTL.jpg",813,2894,3.56
0028611934,"Books",1122316,"The Family Reunion Planner",16.52,"http://ecx.images-amazon.com/images/I/51tDDRdvTEL.jpg",371,1738,4.68
0028609905,"Books",1142964,"People with Dirty Hands: The Passion for Gardening",26.64,"http://ecx.images-amazon.com/images/I/71fh4qF7ntL.jpg",877,3317,3.78
0028609956,"Books",357348,"America's Garden Book: The Only Book You'll Ever Need to Plan, Design, and Grow Your Garden, Revised Edition",644.24,"http://ecx.images-amazon.com/images/I/51BZJP69AWL.jpg",958,4047,4.22
0028604172,"Books",2061926,"Teddy Bears: A Complete Guide to History, Collecting, and Care",26.24,"http://ecx.images-amazon.com/images/I/5120YQB9VXL.jpg",380,1264,3.33
0028610067,"Books",76331,"The Visual Food Encyclopedia: The Definitive Practical Guide to Food and Cooking",39.16,"http://ecx.images-amazon.com/images/I/51SEEB6Kb1L.jpg",633,2971,4.69
0028608593,"Books",2849967,"The Stock Car Racing Encyclopedia",38.03,"http://ecx.images-amazon.com/images/I/61FF9DZ74NL.jpg",467,2194,4.7
0028603788,"Books",485076,"Burpee Complete Gardener: A Comprehensive, Up-To-Date, Fully Illustrated Reference For Gardeners At all Levels",7.95,"http://ecx.images-amazon.com/images/I/51N0D1SWJPL.jpg",402,1636,4.07
0028603613,"Books",1294538,"Food from My Heart: Cuisines of Mexico Remembered and Reimagined",11.84,"http://ecx.images-amazon.com/images/I/51Q50GEWF7L.jpg",280,995,3.55
0028611829,"Books",2167448,"10 Minute Guide to the Stock Market (10 Minute Guides)",226.59,"http://ecx.images-amazon.com/images/I/51G0FACXXPL.jpg",832,3530,4.24
0028609948,"Books",2228315,"LA Bonne Soupe Cookbook",13.54,"http://ecx.images-amazon.com/images/I/51FPSQX54KL.jpg",209,713,3.41
0028611152,"Books",2566681,"10 Minute Guide to Beating Debt (10 Minute Guides)",685.66,"http://ecx.images-amazon.com/images/I/711W6VA3JWL.gif",335,1236,3.69
0028613090,"Books",916758,"The Complete Kitchen Garden: The Art of Designing and Planting an Edible Garden",14.69,"http://ecx.images-amazon.com/images/I/615HM139BAL.jpg",121,520,4.3
0028610148,"Books",763691,"Be Healthier Feel Stronger Vegetarian Cookbook",14.72,"http://ecx.images-amazon.com/images/I/51HXVX6FPXL.jpg",556,2137,3.84
0028612590,"Books",1885704,"Let My People Eat!: Passover Seders Made Simple",291.88,"http://ecx.images-amazon.com/images/I/51P72B4S4FL.jpg",472,1625,3.44
0028608461,"Books",1636306,"One Pitch Away: The Players' Stories of the 1986 League Championships and World Series",11.25,"http://ecx.images-amazon.com/images/I/51CW4z30bSL.jpg",672,2441,3.63
0028612337,"Books",3296508,"Places Rated Almanac",14.65,"http://ecx.images-amazon.com/images/I/7127XMHAQ9L.gif",106,377,3.56
0028613244,"Books",2445344,"Vegetarian Times Vegetarian Entertaining",21.29,"http://ecx.images-amazon.com/images/I/61hKXWnEkEL.jpg",722,2873,3.98
0028603958,"Books",230925,"Betty Crocker's New Cookbook: Everything You Need to Know to Cook (8th Ed.)",16.86,"http://ecx.images-amazon.com/images/I/7115Q5VDMDL.gif",373,1390,3.73
0028613279,"Books",881213,"Tamales",15.24,"http://ecx.images-amazon.com/images/I/61S70T1QJBL.jpg",133,636,4.78
0028612558,"Books",1750894,"Cook Something: Simple Recipes and Sound Advice toBring Good Food into Your Fabulous Lifestyle",235.7,"http://ecx.images-amazon.com/images/I/51A98Q1TZCL.jpg",160,595,3.72
0028612566,"Books",1169093,"Betty Crocker's Good and Easy Cookbook (Series)",19.68,"http://ecx.images-amazon.com/images/I/71SFAQEAJ3L.gif",621,2525,4.07
0028611756,"Books",1033885,"Investment Basics for Women: The Essential Guide to Taking Charge of Your Money",6.29,"http://ecx.images-amazon.com/images/I/51THP0Q046L.jpg",579,2170,3.75
0028612345,"Books",368035,"The Wedding Cake Book",10.62,"http://ecx.images-amazon.com/images/I/71jkpKMAscL.jpg",695,2710,3.9
0028614348,"Books",1461939,"The Macmillan Visual Dictionary - espa&ntilde;ol/ingl&eacute;s",27.46,"http://ecx.images-amazon.com/images/I/51TB2FNJW8L.jpg",608,2205,3.63
0028612698,"Books",1813082,"Asian Soups, Stews, &amp; Curries",32.4,"http://ecx.images-amazon.com/images/I/51G7vwEC4IL.jpg",657,2583,3.93
0028614453,"Books",4640709,"The Macmillan World Atlas with CD-ROM",772.38,"http://ecx.images-amazon.com/images/I/41RCNXMHFVL.jpg",362,1205,3.33
0028608291,"Books",1721793,"The Stuff Americans Are Made of: The Seven Cultural Forces That Define Americans-A New Framework for Quality, Productivity and Profitability",645.43,"http://ecx.images-amazon.com/images/I/71S8NYSQYBL.gif",690,2896,4.2
0028615115,"Books",1700553,"The New York Yankee Encyclopedia",261.77,"http://ecx.images-amazon.com/images/I/61TJVHAYASL.jpg",569,2647,4.65
0028611136,"Books",996745,"The Complete Idiot's Guide to Buying Insurance and Annuities",15.91,"http://ecx.images-amazon.com/images/I/51ex-0ewd5L.jpg",295,1142,3.87
002861500X,"Books",1204834,"Betty Crocker's New Eat and Lose Weight",186.48,"http://ecx.images-amazon.com/images/I/513CAM4MDFL.jpg",175,588,3.36
0028610954,"Books",3517155,"Complete Idiot's Guide to Entertaining (The Complete Idiot's Guide)",786.12,"http://ecx.images-amazon.com/images/I/516YPD7APAL.jpg",643,3052,4.75
0028614461,"Books",8868447,"The Quintessential Cat",81.71,"http://ecx.images-amazon.com/images/I/51RZJ39J6TL.jpg",387,1498,3.87
0028613406,"Books",413695,"Killing Time: The First Full Investigation into the Unsolved Murders of Nicole Brown Simpson and Ronald Goldman",6.29,"http://ecx.images-amazon.com/images/I/71BGDA0CSVL.gif",393,1437,3.66
0028608321,"Books",2608447,"Aromatherapy: An Introduction to the Essential Oils and Their Therapeutic Uses (Naturally Better Series) (Naturally Better Book Series)",4.0,"http://ecx.images-amazon.com/images/I/51JCN0SC2AL.jpg",862,2771,3.21
0028612574,"Books",192604,"The Naturally Sweet Baker : 150 Decadent Desserts Made With Honey, Maple Syrup, and Other Delicious Alternatives to Refined Sugar",30.68,"http://ecx.images-amazon.com/images/I/71KsGwIpcuL.jpg",940,2950,3.14
0028614526,"Books",595319,"The Elements of Speechwriting and Public Speaking",7.53,"http://ecx.images-amazon.com/images/I/513A3ZE9B2L.jpg",745,2465,3.31
0028613988,"Books",3372751,"Menus &amp; Music for Christmas: Traditional Christmas Carols : Classic Christmas Recipes",619.05,"http://ecx.images-amazon.com/images/I/51KRAQ1X9EL.jpg",704,2465,3.5
0028612914,"Books",1471350,"How to Try a Murder: The Handbook for Armchair Lawyers",22.33,"http://ecx.images-amazon.com/images/I/51ND099M43L.jpg",359,1671,4.65
0028613198,"Books",24795,"Webster's New World Student's Dictionary",17.05,"http://ecx.images-amazon.com/images/I/517dbdPpRcL.jpg",953,3576,3.75
0028616669,"Books",3240093,"The Mad Monks' Guide to California (Frommer's Travel Guides)",545.81,"http://ecx.images-amazon.com/images/I/51WnGH5cbEL.jpg",457,2079,4.55
0028613376,"Books",2067145,"50 Great Businesses for Teens:  How to Start Your Own Business--And Make Big Bucks!",11.51,"http://ecx.images-amazon.com/images/I/71NM5CK3NAL.gif",561,2138,3.81
0028612124,"Books",510825,"Webster's New World Crossword Puzzle Dictionary",5.18,"http://ecx.images-amazon.com/images/I/51bQ%2Bx5CnWL.jpg",198,980,4.95
0028617231,"Books",3974916,"Webster's New World French Grammar and Exercises",653.05,"http://ecx.images-amazon.com/images/I/51TJRDY4HQL.jpg",766,2360,3.08
0028615972,"Books",925428,"The Complete Idiot's Guide to Getting Along with Difficult People",7.19,"http://ecx.images-amazon.com/images/I/51glHUYHRUL.jpg",954,2994,3.14
0028616839,"Books",630976,"Mind Over Golf: How to Use Your Head to Lower Your Score",7.99,"http://ecx.images-amazon.com/images/I/71yvIncf6BL.jpg",558,1918,3.44
0028615948,"Books",6136615,"The Macmillan Baseball Quiz Book: Compiled from the Baseball Encyclopedia by",137.11,"http://ecx.images-amazon.com/images/I/41SNN02R3JL.jpg",253,1242,4.91
0028614577,"Books",1615447,"The Complete Soy Cookbook",796.1,"http://ecx.images-amazon.com/images/I/51K7HAEFYXL.jpg",663,2591,3.91
0028616804,"Books",259473,"Feeling Dizzy: Understanding and Treating Vertigo, Dizziness, and Other Balance Disorders",15.21,"http://ecx.images-amazon.com/images/I/5182rXh3lYL.jpg",133,417,3.14
0028617207,"Books",577580,"Webster's New World Pocket Misspeller's Dictionary",6.64,"http://ecx.images-amazon.com/images/I/51W7VvmYHIL.jpg",405,1819,4.49
0028618351,"Books",3730839,"30 Days to the Lsat (Arco's 30-Day Guides)",59.29,"http://ecx.images-amazon.com/images/I/71Q6V98JXVL.gif",676,2077,3.07
0028612663,"Books",3608126,"Planet Earth Macmillan World Atlas (Macmillan Atlases)",5.18,"http://ecx.images-amazon.com/images/I/51R004KW6ZL.jpg",662,2044,3.09
0028616782,"Books",2510524,"Encyclopedia Mysteriosa: A Comprehensive Guide to the Art of Detection in Print, Film, Radio, and Television",7.36,"http://ecx.images-amazon.com/images/I/716PTJ8A3YL.gif",716,3509,4.9
0028617347,"Books",2185919,"The Complete Idiot's Guide to Creative Writing",3.4,"http://ecx.images-amazon.com/images/I/51yd%2B8H%2BGqL.jpg",202,614,3.04
0028615107,"Books",1667781,"The Storytellers: From Mel Allen to Bob Costas : Sixty Years of Baseball Tales from the Broadcast Booth",20.83,"http://ecx.images-amazon.com/images/I/712ZGM2K2TL.gif",740,3485,4.71
0028616340,"Books",983309,"The Complete Idiot's Guide to Classical Music",17.44,"http://ecx.images-amazon.com/images/I/51yJ3Cc2R-L.jpg",455,2101,4.62
0028615883,"Books",829151,"Vegetarian Times Low-Fat &amp; Fast",12.96,"http://ecx.images-amazon.com/images/I/710%2BdPNow6L.jpg",828,2707,3.27
0028615727,"Books",3730882,"Frommers Greece from $50 a Day (7th Ed.)",393.17,"http://ecx.images-amazon.com/images/I/51KWT9DVVBL.jpg",281,843,3.0
0028618521,"Books",161456,"Weight Watchers Versatile Vegetarian",16.86,"http://ecx.images-amazon.com/images/I/51GifSa1stL.jpg",596,2200,3.69
0028617258,"Books",2438295,"Webster's New World Japanese Dictionary",11.77,"http://ecx.images-amazon.com/images/I/51ra9wyieDL.jpg",953,3904,4.1
0028618831,"Books",2330506,"Arco Making Money in Technical Writing",436.35,"http://ecx.images-amazon.com/images/I/51PSFQCB8SL.jpg",769,2867,3.73
0028618483,"Books",2242140,"Stews: 200 Earthy, Delicious Recipes",9.99,"http://ecx.images-amazon.com/images/I/51V20AKZXTL.jpg",522,2503,4.8
0028616812,"Books",2225981,"The New American Trout Fishing",104.44,"http://ecx.images-amazon.com/images/I/513GD5J0MQL.jpg",586,1976,3.37
0028617606,"Books",3126428,"The Complete Idiot's Guide to Golf",10.99,"http://ecx.images-amazon.com/images/I/51a9dFGCbSL.jpg",566,1909,3.37
